,Country,WELL_NAME,OGA Well Name,WH_SITETYPE,WH_FIELD,WH_BLOCK,WH_LAT,WH_LONG,WH_COORD_SYS,WH_OPERATOR,WH_SPUD_DATE,WH_SPUD_YEAR,WH_COMP_DATE,WH_TD_M,WH_DR_ELEV_M,WH_DEPTH_REF,WH_WATER_DEPTH_M,SAMPLE_ID,SH_DEPTH_TOP_FT,SH_DEPTH_BOT_FT,SH_SAMPLE_TYPE,SH_SAMPLE_SUB_TYPE,SH_ORIG,SH_ORIG_DESC,SH_TREATMENT,SH_TREATMENT_DESC,SH_LITH,SH_AGE,SH_AGE_BOT,SH_FORM,SH_FORM_BOT,SH_CDATE,SH_COMMENT,SAMPLE_ID_GM,SAMPLE_ID_GDB,SAMPLE_ID_SAM,EXT_SAMPLE_VENDOR,SAMPLE_ID_EXT,GAS_METHOD,GAS_LAB,GAS_ACQ_DATE,GAS_TOTAL_CONCENTRATION,GAS_AIR,GAS_C1,GAS_C2,C2_UNSAT,GAS_C3,C3_UNSAT,GAS_IC4,GAS_NC4,C4_UNSAT,GAS_NEOC5,GAS_IC5,GAS_NC5,C5_UNSAT,GAS_NC5_PLUS,GAS_C6PLUS,GAS_O2,GAS_CO2,GAS_H2,GAS_H2S,GAS_HE,GAS_N2,D_G_METHOD,D_G_LAB,D_G_DATA_TYPE,D_G_ACQ_DATE,CSIA_CONC_C1,CSIA_NC1,CSIA_NC2,CSIA_NC3,CSIA_IC4,CSIA_NC4,CSIA_NEOC5,CSIA_IC5,CSIA_NC5,CSIA_ETHENE,CSIA_PROPENE,DC_G_CO2,DO_G_CO2,DS_G_H2S,DD_G_H2,DN_G_N2,DD_G_GAS,DD_G_NC1,DD_G_NC2,DD_G_NC3,DD_G_IC4,DD_G_NC4,DD_G_IC5,DD_G_NC5
62,United Kingdom,022/24b-05,22/24b- 5AZ,WELL,MARNOCK,22/24,57.29480706,1.6150794819999998,WORLD GEODETIC SYSTEM 1984,SHELL,11/24/1985 0:00,1985.0,4/18/1985 0:00,1235.6104,8.3613,KB,,FPC_317672,11526.0,11570.0,Gas,Subsurface,DST,,ASIS,,,,,,,,"GMC 0122, Bottle no. 2078A Name and depth(s) updated on 17-Oct-02, DST 2",,127654.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,79.68067383187466,8.58619369774195,,3.5198976591162414,,0.4556364371498207,1.115211672249925,,,0.2727000273895165,0.2610500667923612,,,0.14,0.0,1.56,,,,1.79,GCMS,KSEPL,,,,-37.3,,,,,,,,,,,,,,,,,,,,,,
63,United Kingdom,022/24b-05,22/24b- 5AZ,WELL,MARNOCK,22/24,57.29480706,1.6150794819999998,WORLD GEODETIC SYSTEM 1984,SHELL,11/24/1985 0:00,1985.0,4/18/1985 0:00,1235.6104,8.3613,KB,,FPC_317670,11670.0,11708.0,Gas,Subsurface,DST,,ASIS,,,,,,,,"GMC 0123, Bottle no. 8175A Name updated on 17-Oct-02, DST 1",,127655.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,78.82120287293795,8.418776545070989,,4.092128382377484,,0.6065960904784896,1.4263256968478333,,,0.315452259016773,0.5244327532568384,0.03,,0.5,0.0,1.55,,,,1.7,GCMS,KSEPL,,,,-37.3,,,,,,,,,,,,,,,,,,,,,,
64,United Kingdom,022/24b-05,22/24b- 5AZ,WELL,MARNOCK,22/24,57.29480706,1.6150794819999998,WORLD GEODETIC SYSTEM 1984,SHELL,11/24/1985 0:00,1985.0,4/18/1985 0:00,1235.6104,8.3613,KB,,EXPRO_41057,0.0,0.0,Gas,Subsurface,UNKN,,ASIS,,,,,,,,"A16064, 4087-J1-F",,,,,,Air corrected,ISOLAB,3/16/2016 0:00,,,77.03941693192087,6.255915284063545,,2.1523459575007338,,0.3568393471176104,0.8980602361103059,,,0.2043864026964737,0.21435648161480764,,,,,1.31,,,,4.6,CSIA,ISOLAB,per mil,3/16/2016 0:00,,-37.3,-27.2,-26.5,-26.9,-27.9,,-27.3,-30.8,,,-13.2,,,,,,,,,,,,
65,United Kingdom,022/23b-06,22/23b- 6,WELL,Turnstone,022/23b,57.171283200000005,1.450230055,World Geodetic System 1984,BP,2/17/1999 0:00,1999.0,07-06-99 0:00,4800.5998,26.5176,KB,,FPC_64783,14590.0,14758.0,Gas,Subsurface,DST,,ASIS,,,,,,,,"GMC 1337, DST-1, sam:1-28, 01/06/99, 23:45-00:00 hrs.",,193139.0,,,,Air corrected,RTS,7/14/2006 0:00,,,76.4445838567292,10.102989742570935,,8.17672840411685,,0.7934698610888933,1.8984434452394165,,,0.3108323052884631,0.515216720181019,,,0.3,,1.38,,,,0.83,GC-IRMS,ISOLAB,per mil,,,-47.4,-33.4,-31.4,-32.4,-30.6,,-30.1,-30.0,,,,,,,-5.6,,-230.0,,,,,,
66,United Kingdom,022/23b-06,22/23b- 6,WELL,Turnstone,022/23b,57.171283200000005,1.450230055,World Geodetic System 1984,BP,2/17/1999 0:00,1999.0,07-06-99 0:00,4800.5998,26.5176,KB,,FPC_64781,8620.0,8620.0,Gas,Subsurface,MDT,,ASIS,,,,,,,,"GMC 1324, ex MDT-MPSRBA-140",,192858.0,,,,Air corrected,RTS,7/14/2006 0:00,,,64.81058178962273,6.512737705046912,,4.712913057662877,,0.5829441282795674,1.2617618824470869,,,0.4007541073224681,0.7133268144234379,,,0.2,,20.0,,0.0,,,GC-IRMS,ISOLAB,per mil,,,-43.4,-28.0,-27.6,-28.4,-27.8,,-27.8,-29.6,,,-17.5,47.1,,,,,,,,,,,
67,United Kingdom,022/23b-06,22/23b- 6,WELL,Turnstone,022/23b,57.171283200000005,1.450230055,World Geodetic System 1984,BP,2/17/1999 0:00,1999.0,07-06-99 0:00,4800.5998,26.5176,KB,,FPC_64775,8608.5,8608.5,Gas,Unspecified,,,ASIS,,,,,TAY SAND,,,"GMC 1268, Tay Sand Fm., ex MPSRBA 139, 8521 ft TVSS",,192701.0,,,,Air corrected,RTS,7/14/2006 0:00,,,75.89028780638269,8.37560782880952,,5.658562496736629,,1.0298174973515466,2.6127096253385815,,,0.5848921710178461,0.826291289893569,,,2.2,,2.3,,0.0,,1.21,GC-IRMS,ISOLAB,per mil,,,-43.8,-28.0,-27.2,-28.2,-27.4,,-27.5,-27.4,,,-13.3,29.5,,,-2.9,,,,,,,,
68,United Kingdom,022/21-D2 (GD-A03),22/21-D2 ,WELL,GANNET D,022/21,57.31762402,1.0814799,World Geodetic System 1984,SHELL,08-02-91 0:00,1991.0,5/14/2001 0:00,2888.8944,27.432,KB,,EXPRO_40227,0.0,0.0,Gas,Surface,ROV,,ASIS,,,,,,,10/26/2014 0:00,"Gas and clear liquid seen to be emerging from 2 inch AIV valve, sample taken from protective structure above this location. Plant live at time of sample. 1000-487",,,,,,Air corrected,ISOLAB,12-11-14 0:00,,0.57,81.75253909515382,7.971478217948895,,5.058867011187952,,0.46076434350192286,1.4035892223049136,,0.0003,0.2662710739068996,0.40893102517225655,,,0.017,,0.55,0.0,0.0,,1.2,CSIA,ISOLAB,per mil,12-11-14 0:00,,-47.5,-32.4,-30.8,-30.2,-29.4,,-29.0,-29.5,,,-16.3,,,,-3.5,,,,,,,,
69,United Kingdom,022/21-D2 (GD-A03),22/21-D2 ,WELL,GANNET D,022/21,57.31762402,1.0814799,World Geodetic System 1984,SHELL,08-02-91 0:00,1991.0,5/14/2001 0:00,2888.8944,27.432,KB,,EXPRO_40226,0.0,0.0,Gas,Surface,ROV,,ASIS,,,,,,,10/25/2014 0:00,"GD-03 Upper Surface Production Face at NE corner. Well is operating, Ref anomaly no; MA06 on 2014/C101-06. 1000-569",,,,,,Air corrected,ISOLAB,12-11-14 0:00,,0.58,94.56268251051968,0.19233092793043383,,0.20352789307011224,,0.08044016093066447,0.2676389537043038,,0.0,0.15712650353126556,0.11518011848273152,,,0.005,,0.005,0.0,0.0,,1.5,CSIA,ISOLAB,per mil,12-11-14 0:00,,-69.6,-36.5,-30.1,-30.0,-29.2,,-28.3,-27.9,,,,,,,0.0,,,,,,,,
70,United Kingdom,022/21-D2 (GD-A03),22/21-D2 ,WELL,GANNET D,022/21,57.31762402,1.0814799,World Geodetic System 1984,SHELL,08-02-91 0:00,1991.0,5/14/2001 0:00,2888.8944,27.432,KB,,EXPRO_39718,0.0,0.0,Gas,Surface,UNKN,ROV,ASIS,,,,,,,,gas sample collected from the base of the tree between the well casing and conductor,,,,,,Air corrected,ISOLAB,5/29/2014 0:00,,8.7,86.81136829837035,0.21080602042981864,,0.316468420637568,,0.059947868599186604,0.25704572923375396,,0.0,0.0947679513712355,0.10983631720460386,,,0.0,,0.17,0.0,0.0,,1.0,CSIA,ISOLAB,per mil,5/29/2014 0:00,,-69.4,-38.4,-30.9,-30.3,-29.7,,-28.6,-28.2,,,-16.5,,,,-0.3,,,,,,,,
71,United Kingdom,022/12A-9Z (HOWE A01S1),22/12a- 9Z ,WELL,HOWE,022/12a,57.64040115,1.370583366,WORLD GEODETIC SYSTEM 1984,SHELL,1/29/2004 0:00,2004.0,4/28/2004 0:00,4409.2368,26.3652,KB,,EXPRO_41620,0.0,0.0,Gas,Subsurface,SEPR,,ASIS,,,,,,,,Cylinder - TS-455-07,,,,,,Air corrected,ISOLAB,2/20/2017 0:00,,13.0,66.73614255942094,10.156992917288116,0.0,6.340433912992707,0.0,0.5728211388832674,1.254885211493724,,0.0,0.260259171262968,0.2875007501177711,,,0.016,,2.5,0.0,0.0,,7.3,CSIA,ISOLAB,,2/20/2017 0:00,,-47.7,-32.8,-30.3,-28.7,-27.5,,-28.4,-29.2,,,-12.3,,,,-0.5,,-243.0,,,,,,
72,United Kingdom,022/12A-9Z (HOWE A01S1),22/12a- 9Z ,WELL,HOWE,022/12a,57.64040115,1.370583366,WORLD GEODETIC SYSTEM 1984,SHELL,1/29/2004 0:00,2004.0,4/28/2004 0:00,4409.2368,26.3652,KB,,EXPRO_39410,0.0,0.0,Gas,Subsurface,SEPR,,ASIS,,,,,,,11/14/2013 0:00,HOWE GAS EX. NELSON TEST SEPARATOR - TS-172602,,,,,,Air corrected,ISOLAB,1/16/2014 0:00,,0.15,69.8666764480159,13.359289360824498,,8.54532214768983,,0.7133320452292279,1.6712149512839714,,0.0013,0.27595051942847315,0.3109698008808883,,,0.2,,4.0,0.0,0.0,,1.6,CSIA,ISOLAB,per mil,1/16/2014 0:00,,-47.0,-33.5,-29.8,-29.6,-29.9,,-28.8,-29.9,,,-7.0,,,,-5.4,,,,,,,,
73,United Kingdom,022/12A-9Z (HOWE A01S1),22/12a- 9Z ,WELL,HOWE,022/12a,57.64040115,1.370583366,WORLD GEODETIC SYSTEM 1984,SHELL,1/29/2004 0:00,2004.0,4/28/2004 0:00,4409.2368,26.3652,KB,,EXPRO_39226,0.0,0.0,Gas,Subsurface,SEPR,,ASIS,,,,,,,4/16/2013 0:00,TS-172304,,,,,,Air corrected,ISOLAB,09-11-13 0:00,,0.094,69.55039306190633,13.56485336145017,,8.808082488192978,,0.7225455301806295,1.77651236530771,,0.0013,0.27856317243185585,0.33956827866185746,,,0.23,,4.0,0.0,0.0,,1.7,CSIA,ISOLAB,per mil,09-11-13 0:00,,-47.0,-33.8,-29.7,-29.8,-30.0,,-29.0,-30.4,,,-7.1,,,,-5.3,,,,,,,,
74,United Kingdom,022/12A-9Z (HOWE A01S1),22/12a- 9Z ,WELL,HOWE,022/12a,57.64040115,1.370583366,WORLD GEODETIC SYSTEM 1984,SHELL,1/29/2004 0:00,2004.0,4/28/2004 0:00,4409.2368,26.3652,KB,,EXPRO_39224,0.0,0.0,Gas,Subsurface,SEPR,,ASIS,,,,,,,05-02-13 0:00,TS-172602,,,,,,Air corrected,ISOLAB,09-11-13 0:00,,0.41,67.05443839668128,13.558555366519865,,9.726412518119568,,0.9009510731987193,1.8602147764210704,,0.0026,0.3226470039643864,0.48870961709491745,,,0.47,,4.3,0.0,0.0,,1.6,CSIA,ISOLAB,per mil,09-11-13 0:00,,-47.3,-33.7,-29.4,-29.4,-29.6,,-28.6,-29.7,,,-6.7,,,,-5.6,,,,,,,,
75,United Kingdom,022/12A-9Z (HOWE A01S1),22/12a- 9Z ,WELL,HOWE,022/12a,57.64040115,1.370583366,WORLD GEODETIC SYSTEM 1984,SHELL,1/29/2004 0:00,2004.0,4/28/2004 0:00,4409.2368,26.3652,KB,,EXPRO_39000,0.0,0.0,Gas,Subsurface,UNKN,,ASIS,,,,,,,2/24/2013 0:00,Cylinder number -TS-21-04,,,,,,Air corrected,ISOLAB,5/14/2013 0:00,,0.11,71.33039660530513,14.057118403031378,,9.187532793212632,,0.7691286222914753,1.7932092756601024,,0.0014,0.28703942785270103,0.34839762561234955,,,0.27,,3.9,0.0,0.0,,1.8,CSIA,ISOLAB,per mil,5/14/2013 0:00,,-47.1,-33.7,-30.0,-29.9,-30.3,,-28.6,-30.0,,,,,,,-4.9,,,,,,,,
76,United Kingdom,022/12A-9Z (HOWE A01S1),22/12a- 9Z ,WELL,HOWE,022/12a,57.64040115,1.370583366,WORLD GEODETIC SYSTEM 1984,SHELL,1/29/2004 0:00,2004.0,4/28/2004 0:00,4409.2368,26.3652,KB,,EXPRO_39000,0.0,0.0,Gas,Subsurface,UNKN,,ASIS,,,,,,,2/24/2013 0:00,Cylinder number -TS-21-04,,,,,,Air corrected,ISOLAB,5/14/2013 0:00,,0.11,69.80469079407736,13.844383380451534,,9.08071187051256,,0.7555664160757098,1.7541461365173165,,0.0014,0.2801500407129822,0.3406069322357348,,,0.27,,3.9,0.0,0.0,,1.8,CSIA,ISOLAB,per mil,5/14/2013 0:00,,-47.1,-33.7,-30.0,-29.9,-30.3,,-28.6,-30.0,,,-6.7,,,,-4.9,,,,,,,,
77,United Kingdom,022/12A-9Z (HOWE A01S1),22/12a- 9Z ,WELL,HOWE,022/12a,57.64040115,1.370583366,WORLD GEODETIC SYSTEM 1984,SHELL,1/29/2004 0:00,2004.0,4/28/2004 0:00,4409.2368,26.3652,KB,,EXPRO_39000,0.0,0.0,Gas,Subsurface,UNKN,,ASIS,,,,,,,2/24/2013 0:00,Cylinder number -TS-21-04,,,,,,Air corrected,ISOLAB,5/14/2013 0:00,,0.11,71.33039660530513,14.057118403031378,,9.187532793212632,,0.7691286222914753,1.7932092756601024,,0.0014,0.28703942785270103,0.34839762561234955,,,0.27,,3.9,0.0,0.0,,1.8,CSIA,ISOLAB,per mil,5/14/2013 0:00,,-47.1,-33.7,-30.0,-29.9,-30.3,,-28.6,-30.0,,,,,,,-4.9,,,,,,,,
78,United Kingdom,021/25-A9 (GA-A23),21/25-A9,WELL,GANNET A,021/25,57.1843936,0.998549991,World Geodetic System 1984,SHELL,03-11-95 0:00,1995.0,12/25/1995 0:00,4958.1815,48.4632,KB,,FPC_831016,12165.0,15975.0,Gas,Surface,SEPR,SEPR,ASIS,,,,,,,1/18/2009 0:00,"P=14.5 bar, GA23 via test separator, formation gas natural flow, cylinder TS-51-14.",,,,,,Air corrected,ISOLAB,4/20/2009 0:00,,,70.90924576557764,12.377526366720591,,7.177866717742801,,0.8594038536945978,1.8024494806573714,,0.0068,0.37765959616678885,0.395953264299828,,,0.38,,1.0,,,,0.48,GC-IRMS,ISOLAB,per mil,4/20/2009 0:00,,-46.9,-32.0,-30.1,-29.7,-29.7,,-28.7,-29.5,,,,,,,,,,,,,,,
79,United Kingdom,021/25-A9 (GA-A23),21/25-A9,WELL,GANNET A,021/25,57.1843936,0.998549991,World Geodetic System 1984,SHELL,03-11-95 0:00,1995.0,12/25/1995 0:00,4958.1815,48.4632,KB,,FPC_831013,12185.0,12185.0,Gas,Subsurface,ANUL,B,ASIS,,,,,,,11-05-08 0:00,"P=4.0 bar, GA23 'B' annulus, cylinder TS-51-15, pressure 4 bar",,,,,,Air corrected,ISOLAB,4/20/2009 0:00,,,64.98084522774285,2.481333343123926,,1.404750355445409,,0.22429927857690718,0.4511669373988241,,0.0041,0.10981764752153808,0.024298639542148996,,,0.24,,0.0008,21.5,,,2.3,GC-IRMS,ISOLAB,per mil,4/20/2009 0:00,,-68.9,-38.2,-31.5,-31.1,-30.9,,-29.2,-29.9,,,,,,,,,,,,,,,
80,United Kingdom,021/25-A9 (GA-A23),21/25-A9,WELL,GANNET A,021/25,57.1843936,0.998549991,World Geodetic System 1984,SHELL,03-11-95 0:00,1995.0,12/25/1995 0:00,4958.1815,48.4632,KB,,EXPRO_40134,0.0,0.0,Gas,Subsurface,ANUL,B,ASIS,,,,,,,06-06-14 0:00,TS-1392-02,,,,,,Air corrected,ISOLAB,09-01-14 0:00,,25.8,72.3772935276574,1.04246360444379,0.0087,0.5179503878810215,0.001,-0.014440400321131718,0.1158277007664711,,0.0,0.026267580429102422,-0.04137977172555355,,,0.0079,,0.015,12.7,0.0,,2.2,CSIA,ISOLAB,per mil,09-09-14 0:00,,-62.8,-33.3,-30.7,-29.5,-29.7,,-28.5,-29.4,,,,,,,,,,,,,,,
81,United Kingdom,021/25-A7 (GA-A03),21/25-A7 ,WELL,GANNET A,021/25,57.18435837,0.9983607659999999,World Geodetic System 1984,SHELL,12-04-94 0:00,1994.0,04-01-95 0:00,4716.4754,48.4632,KB,,FPC_831012,10890.0,10890.0,Gas,Subsurface,ANUL,B,ASIS,,,,,,,11-05-08 0:00,"P=6.0 bar, GA03 'B' annulus, cylinder TS-55-2",,,,,,Air corrected,ISOLAB,4/20/2009 0:00,,,61.36199075610053,11.373142084214017,,8.067837390436951,,1.2674473858221533,2.5735221601213563,,0.011000000000000001,0.6818615835333178,0.7959388078391398,,,0.83,,0.0093,1.3,,,0.81,GC-IRMS,ISOLAB,per mil,4/20/2009 0:00,,-46.0,-31.9,-30.7,-30.9,-30.6,,-29.2,-29.9,,,,,,,,,,,,,,,
82,United Kingdom,021/25-A7 (GA-A03),21/25-A7 ,WELL,GANNET A,021/25,57.18435837,0.9983607659999999,World Geodetic System 1984,SHELL,12-04-94 0:00,1994.0,04-01-95 0:00,4716.4754,48.4632,KB,,EXPRO_41008,0.0,0.0,Gas,Subsurface,ANUL,B,ASIS,,,,,,,1/30/2016 0:00,ylinder TS-55-01 - The sample consisted almost entirely of base oil + a very small quantity of dissolved gas,,,,,,Air corrected,ABE_PC_LAB,2/16/2016 0:00,,,65.14542381289073,9.51193783265097,,3.9925555455344064,,0.48433961739971976,1.3869237388294067,,0.0072,0.3738994217104393,0.7928823933505661,,,,,0.004,0.1787,,0.0004,1.9544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,United Kingdom,021/25-A7 (GA-A03),21/25-A7 ,WELL,GANNET A,021/25,57.18435837,0.9983607659999999,World Geodetic System 1984,SHELL,12-04-94 0:00,1994.0,04-01-95 0:00,4716.4754,48.4632,KB,,EXPRO_41005,0.0,0.0,Gas,Subsurface,ANUL,B,ASIS,,,,,,,1/30/2016 0:00,"Cylinder TS-55-01 - Please note that this annulus has recently been ""topped-up"" by expro well services",,,,,,Air corrected,ISOLAB,3/25/2016 0:00,,1.4,69.40865759966384,11.690136309854077,0.0007,6.526433667478502,0.0002,0.606333962313295,1.6262766708407013,,0.0047,0.31361928777079956,0.3531079755085697,,,0.044000000000000004,,0.0,0.59,0.0,,3.1,CSIA,ISOLAB,per mil,3/25/2016 0:00,,-47.7,-32.8,-30.8,-30.3,-29.9,,-28.1,-29.1,,,,,,-708.0,-3.3,,-224.0,,,,,,
84,United Kingdom,021/25-A7 (GA-A03),21/25-A7 ,WELL,GANNET A,021/25,57.18435837,0.9983607659999999,World Geodetic System 1984,SHELL,12-04-94 0:00,1994.0,04-01-95 0:00,4716.4754,48.4632,KB,,EXPRO_40135,0.0,0.0,Gas,Subsurface,ANUL,B,ASIS,,,,,,,06-03-14 0:00,TS-285-17,,,,,,Air corrected,ISOLAB,09-01-14 0:00,,0.037000000000000005,73.61573708829063,9.613732059974838,0.0002,4.376029818499522,0.0,0.4458254855760834,1.393215046256567,,0.0005,0.3339474415040322,0.43697403867428913,,,0.036000000000000004,,0.0,0.27,0.0,,1.4,CSIA,ISOLAB,per mil,09-09-14 0:00,,-47.0,-32.1,-30.3,-30.0,-29.8,,-28.5,-29.5,,,,,,,,,,,,,,,
85,United Kingdom,021/25-A13 (GA-A22),21/25-A13 ,WELL,GANNET A,022/21,57.18437662,0.998516941,WORLD GEODETIC SYSTEM 1984,SHELL,11-11-95 0:00,1995.0,12/24/1995 0:00,4113.8858,48.4632,KB,,FPC_831014,9527.0,9527.0,Gas,Subsurface,ANUL,B,ASIS,,,,,,,11-05-08 0:00,"P=17.0 bar, GA22 'B' annulus, cylinder TS-1301-04, pressure 17 bar",,,,,,Air corrected,ISOLAB,4/20/2009 0:00,,,61.592166783036376,-0.21049364868066592,,0.3542570788197543,,0.00612426624010222,0.14367838182076345,,,0.0038244740364300894,0.007548030506690407,,,0.0087,,,45.0,,,18.3,GC-IRMS,ISOLAB,per mil,4/20/2009 0:00,,-66.6,-35.7,-27.0,-27.5,-29.1,,-28.7,-29.4,,,,,,,,,,,,,,,
86,United Kingdom,021/25-A13 (GA-A22),21/25-A13 ,WELL,GANNET A,022/21,57.18437662,0.998516941,WORLD GEODETIC SYSTEM 1984,SHELL,11-11-95 0:00,1995.0,12/24/1995 0:00,4113.8858,48.4632,KB,,EXPRO_40137,0.0,0.0,Gas,Subsurface,ANUL,B,ASIS,,,,,,,06-05-14 0:00,TS-51-12,,,,,,Air corrected,ISOLAB,09-01-14 0:00,,6.3,69.33940439026661,9.582171776790155,0.0043,4.885707113749417,0.001,0.40814095117312404,1.280345688683178,,0.0011,0.24125228396532458,0.3321843265512728,,,0.013000000000000001,,0.0044,0.69,0.0,,1.4,CSIA,ISOLAB,per mil,09-09-14 0:00,,-47.2,-32.4,-30.6,-29.8,-29.9,,-28.5,-28.9,,,,,,,,,,,,,,,
87,United Kingdom,021/25-A13 (GA-A22),21/25-A13 ,WELL,GANNET A,022/21,57.18437662,0.998516941,WORLD GEODETIC SYSTEM 1984,SHELL,11-11-95 0:00,1995.0,12/24/1995 0:00,4113.8858,48.4632,KB,,EXPRO_39382,0.0,0.0,Gas,Subsurface,ANUL,B,ASIS,,,,,,,11-02-13 0:00,TS-55-01 - B annulus sample,,,,,,Air corrected,ISOLAB,12-10-13 0:00,,0.067,75.17726419488469,7.858315032501885,0.0004,3.6152171296972613,,0.4089061566262848,1.285682618238992,,,0.2645288882524541,0.3788403302616701,,,0.013999999999999999,,0.0,0.27,0.0,,1.9,CSIA,ISOLAB,per mil,12/16/2013 0:00,,-46.5,-31.8,-30.3,-29.8,-29.5,,-27.8,-28.7,,,,,,,-4.1,,,,,,,,
88,United Kingdom,020/03-04,20-03-04,WELL,020/03-04 (Marten),020/03,57.85023531,-0.428717484,World Geodetic System 1984,AMOCO,06-04-84 0:00,1984.0,08-07-84 0:00,3773.4241,23.47,KB,,EXPRO_29995,10904.99,10904.99,Gas,Unspecified,,,ASIS,,,,,,,,,,1000119.0,,,,UNKNOWN,RTS,01-01-00 0:00,,,65.32657247545751,8.010475300491395,,5.663993901451021,,0.6868363939857262,1.9753684352111898,,,0.49568211488422564,0.528727901661798,,,0.99,,10.28,,0.99,,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,United Kingdom,020/03-04,20-03-04,WELL,020/03-04 (Marten),020/03,57.85023531,-0.428717484,World Geodetic System 1984,AMOCO,06-04-84 0:00,1984.0,08-07-84 0:00,3773.4241,23.47,KB,,EXPRO_29995,10904.99,10904.99,Gas,Unspecified,,,ASIS,,,,,,,,,,1000119.0,,,,UNKNOWN,RTS,01-01-00 0:00,,,62.89685424043267,7.905058646469292,,5.59483650928928,,0.6697567760075774,2.316671496078486,,,0.5991763118136734,0.681861695745731,,,1.44,,9.15,,0.83,,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,United Kingdom,020/03-04,20-03-04,WELL,020/03-04 (Marten),020/03,57.85023531,-0.428717484,World Geodetic System 1984,AMOCO,06-04-84 0:00,1984.0,08-07-84 0:00,3773.4241,23.47,KB,,EXPRO_16353,11014.99,11014.99,Gas,Unspecified,,,ASIS,,,,,,,,,,1000120.0,,,,UNKNOWN,RTS,01-01-00 0:00,,,64.33325682172865,7.0164524147777465,,4.364455082416052,,0.3825482317941768,1.0512287649024203,,,0.29667823998690895,0.18390281075738713,,,0.15,,14.87,,1.32,,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,United Kingdom,015/18A-06S1,15/18a- 6Z,WELL,015/18A-06Z,015/18a,58.38863527,0.425359617,World Geodetic System 1984,PETRO-CANADA,02-09-86 0:00,1986.0,06-10-86 0:00,3942.8927,25.908,DF,,FPC_317755,12620.0,12636.0,Gas,Unspecified,,,ASIS,,,,,PIPER SANDS,,,"GMC 0570, Piper Sands Fm., PT-1D.02, bottle: A 16082.",,154960.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,67.97800215975442,14.54526675620269,,8.698076846034887,,0.6733198096554592,1.55959929432438,,,0.2866956336183664,0.2681049655823617,,,0.37,,4.16,,,,2.48,GCMS,KSEPL,,,,-47.9,-34.8,,,,,,,,,,,,,,,,,,,,,
92,United Kingdom,015/18A-06S1,15/18a- 6Z,WELL,015/18A-06Z,015/18a,58.38863527,0.425359617,World Geodetic System 1984,PETRO-CANADA,02-09-86 0:00,1986.0,06-10-86 0:00,3942.8927,25.908,DF,,FPC_317753,12655.0,12655.0,Gas,Unspecified,,,ASIS,,,,,,,,"GMC 0158, Bottle no. 8488-N139",,128372.0,,,,Air corrected,KSEPL,7/14/2006 0:00,,,76.28316896878032,8.785666082118235,,5.237657057012599,,0.6266950900826613,1.4700794135035518,,,0.33816880672898064,0.4081371634024842,0.02,,0.51,0.0,3.35,,,,4.36,GCMS,KSEPL,,,,-47.3,,,,,,,,,,,,,,,,,,,,,,
93,United Kingdom,015/18A-06S1,15/18a- 6Z,WELL,015/18A-06Z,015/18a,58.38863527,0.425359617,World Geodetic System 1984,PETRO-CANADA,02-09-86 0:00,1986.0,06-10-86 0:00,3942.8927,25.908,DF,,EXPRO_34848,12635.01,12635.01,Gas,Unspecified,,,ASIS,,,,,,,,,,1000091.0,,,,UNKNOWN,RTS,01-01-00 0:00,,,78.64335598643379,7.667026810628607,,4.192743215980494,,0.5021061225767959,1.1563882922929982,,,0.28909940944416246,0.22742315054041715,,,0.34,,3.52,,,,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,United Kingdom,015/16-10,15/16- 10,WELL,TARTAN,015/16a (Tartan),58.37573226,0.017993015,World Geodetic System 1984,TEXACO,11/19/1980 0:00,1980.0,3/22/1981 0:00,3869.1312,24.384,KB,,EXPRO_20454,12146.0,12210.01,Gas,Unspecified,,,ASIS,,,,,,,,,,1000087.0,,,,UNKNOWN,RTS,01-01-00 0:00,,,69.55644657939601,8.887021280902273,,4.777316357283809,,0.7728773659773511,2.485860692170601,,,0.6254063936636659,0.754584671352048,,,2.15,,5.96,,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,United Kingdom,015/16-10,15/16- 10,WELL,TARTAN,015/16a (Tartan),58.37573226,0.017993015,World Geodetic System 1984,TEXACO,11/19/1980 0:00,1980.0,3/22/1981 0:00,3869.1312,24.384,KB,,EXPRO_20454,12146.0,12210.01,Gas,Unspecified,,,ASIS,,,,,,,,,,1000087.0,,,,UNKNOWN,RTS,01-01-00 0:00,,,71.86280364171112,8.507486344984391,,4.039116148487705,,0.522500661865576,1.0241576645926653,,,0.2867158788625412,0.2602480433350337,,,0.07,,6.53,,,,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
